iter	Logloss
175	0.01975389655
176	0.01971285788
177	0.01968606641
178	0.01967897298
179	0.01962951052
180	0.01960550176
181	0.01958569881
182	0.01956634787
183	0.01954073958
184	0.01952559948
185	0.01949789009
186	0.01946966193
187	0.01945733024
188	0.0194573159
189	0.01945071503
190	0.01943655553
191	0.01943653418
192	0.01943650948
193	0.01943640339
194	0.01943635123
195	0.01943632377
196	0.01943627003
197	0.01943616612
198	0.01943613862
199	0.01943611427
200	0.01943611427
201	0.01943608597
202	0.01943605977
203	0.01943600757
204	0.01943595816
205	0.01943590518
206	0.01943580276
207	0.01943580276
208	0.01943580276
209	0.01943580276
210	0.01943580276
211	0.01943580276
212	0.01943580276
213	0.01943569841
214	0.01943563973
215	0.01943563973
216	0.01943563973
217	0.01943557971
218	0.01943557971
219	0.01943557971
220	0.01943557971
221	0.01943551856
222	0.01943549344
223	0.01943544639
224	0.01943540138
225	0.01943537658
226	0.01943531796
227	0.01943529484
228	0.01943527081
229	0.01943524307
230	0.01943522509
231	0.01943516846
232	0.01943510504
233	0.01943505076
234	0.01943502075
235	0.01943500155
236	0.01943500155
237	0.01943500155
238	0.01943500155
239	0.01943500155
240	0.01943500155
241	0.01943500155
242	0.01943500155
243	0.01943500155
244	0.01943500155
245	0.01943500155
246	0.01943500155
247	0.01943500155
248	0.01943497607
249	0.01943497607
250	0.01943497607
251	0.01943497607
252	0.01943497607
253	0.01943487908
254	0.01943487908
255	0.01943487908
256	0.01943487908
257	0.01943487908
258	0.01943478328
259	0.01943478328
260	0.01943478328
261	0.01943478328
262	0.01943478328
263	0.01943478328
264	0.01943478328
265	0.01943478328
266	0.01943478328
267	0.01943478328
268	0.01943478328
269	0.01943478328
270	0.01943478328
271	0.01943478328
272	0.01943478328
273	0.01943478328
274	0.01943478328
275	0.01943478328
276	0.01943478328
277	0.01943478328
278	0.01943478328
279	0.01943478328
280	0.01943478328
281	0.01943478328
282	0.01943478328
283	0.01943478328
284	0.01943478328
285	0.01943478328
286	0.01943478328
287	0.01943478328
288	0.01943478328
289	0.01943478328
290	0.01943478328
291	0.01943478328
292	0.01943478328
293	0.01943478328
294	0.01943478328
295	0.01943478328
296	0.01943478328
297	0.01943478328
298	0.01943478328
299	0.01943478328
300	0.01943478328
301	0.01943478328
302	0.01943478328
303	0.01943478328
304	0.01943478328
305	0.01943478328
306	0.01943478328
307	0.01943478328
308	0.01943478328
309	0.01943478328
310	0.01943478328
311	0.01943478328
312	0.01943478328
313	0.01943478328
314	0.01943478328
315	0.01943478328
316	0.01943478328
317	0.01943478328
318	0.01943478328
319	0.01943478328
320	0.01943478328
321	0.01943478328
322	0.01943478328
323	0.01943478328
324	0.01943478328
325	0.01943478328
326	0.01943478328
327	0.01943478328
328	0.01943478328
329	0.01943478328
330	0.01943478328
331	0.01943478328
332	0.01943478328
333	0.01943478328
334	0.01943478328
335	0.01943478328
336	0.01943478328
337	0.01943478328
338	0.01943478328
339	0.01943478328
340	0.01943478328
341	0.01943478328
342	0.01943478328
343	0.01943478328
344	0.0194346909
345	0.0194346909
346	0.0194346909
347	0.0194346909
348	0.0194346909
349	0.0194346909
350	0.0194346909
351	0.0194346909
352	0.0194346909
353	0.0194346909
354	0.0194346909
355	0.0194346909
356	0.0194346909
357	0.0194346909
358	0.0194346909
359	0.0194346909
360	0.0194346909
361	0.0194346909
362	0.0194346909
363	0.0194346909
364	0.0194346909
365	0.0194346909
366	0.0194346909
367	0.0194346909
368	0.0194346909
369	0.0194346909
370	0.0194346909
371	0.0194346909
372	0.0194346909
373	0.0194346909
374	0.0194346909
375	0.0194346909
376	0.0194346909
377	0.0194346909
378	0.0194346909
379	0.0194346909
380	0.0194346909
381	0.0194346909
382	0.0194346909
383	0.0194346909
384	0.0194346909
385	0.0194346909
386	0.0194346909
387	0.0194346909
388	0.0194346909
389	0.0194346909
390	0.0194346909
391	0.0194346909
392	0.0194346909
393	0.0194346909
394	0.0194346909
395	0.0194346909
396	0.0194346909
397	0.0194346909
398	0.0194346909
399	0.0194346909
400	0.0194346909
401	0.0194346909
402	0.0194346909
403	0.0194346909
404	0.0194346909
405	0.0194346909
406	0.0194346909
407	0.0194346909
408	0.0194346909
409	0.0194346909
410	0.0194346909
411	0.0194346909
412	0.0194346909
413	0.0194346909
414	0.0194346909
415	0.0194346909
416	0.0194346909
417	0.0194346909
418	0.0194346909
419	0.0194346909
420	0.0194346909
421	0.0194346909
422	0.0194346909
423	0.0194346909
424	0.0194346909
425	0.0194346909
426	0.0194346909
427	0.0194346909
428	0.0194346909
429	0.0194346909
430	0.0194346909
431	0.0194346909
432	0.0194346909
433	0.0194346909
434	0.0194346909
435	0.0194346909
436	0.0194346909
437	0.0194346909
438	0.0194346909
439	0.0194346909
440	0.0194346909
441	0.0194346909
442	0.0194346909
443	0.0194346909
444	0.0194346909
445	0.0194346909
446	0.0194346909
447	0.0194346909
448	0.0194346909
449	0.0194346909
450	0.0194346909
451	0.0194346909
452	0.0194346909
453	0.0194346909
454	0.0194346909
455	0.0194346909
456	0.0194346909
457	0.0194346909
458	0.0194346909
459	0.0194346909
460	0.0194346909
461	0.0194346909
462	0.0194346909
463	0.0194346909
464	0.0194346909
465	0.0194346909
466	0.0194346909
467	0.0194346909
468	0.0194346909
469	0.0194346909
470	0.0194346909
471	0.0194346909
472	0.0194346909
473	0.0194346909
474	0.0194346909
475	0.0194346909
476	0.0194346909
477	0.0194346909
478	0.0194346909
479	0.0194346909
480	0.0194346909
481	0.0194346909
482	0.0194346909
483	0.0194346909
484	0.0194346909
485	0.0194346909
486	0.0194346909
487	0.0194346909
488	0.0194346909
489	0.0194346909
490	0.0194346909
491	0.0194346909
492	0.0194346909
493	0.0194346909
494	0.0194346909
495	0.0194346909
496	0.0194346909
497	0.0194346909
498	0.0194346909
499	0.0194346909
