iter	Logloss
380	0.02018898333
381	0.02018898333
382	0.02018898333
383	0.02018898333
384	0.02018898333
385	0.02018898333
386	0.02018898333
387	0.02018898333
388	0.02018898333
389	0.02018898333
390	0.02018898333
391	0.02018898333
392	0.02018898333
393	0.02018898333
394	0.02018898333
395	0.02018898333
396	0.02018898333
397	0.02018898333
398	0.02018898333
399	0.02018898333
400	0.02018898333
401	0.02018898333
402	0.02018898333
403	0.02018898333
404	0.02018898333
405	0.02018898333
406	0.02018898333
407	0.02018898333
408	0.02018898333
409	0.02018898333
410	0.02018898333
411	0.02018898333
412	0.02018898333
413	0.02018898333
414	0.02018898333
415	0.02018898333
416	0.02018898333
417	0.02018898333
418	0.02018898333
419	0.02018898333
420	0.02018898333
421	0.02018898333
422	0.02018898333
423	0.02018898333
424	0.02018898333
425	0.02018898333
426	0.02018898333
427	0.02018898333
428	0.02018898333
429	0.02018898333
430	0.02018898333
431	0.02018898333
432	0.02018898333
433	0.02018898333
434	0.02018898333
435	0.02018898333
436	0.02018898333
437	0.02018898333
438	0.02018898333
439	0.02018898333
440	0.02018898333
441	0.02018898333
442	0.02018898333
443	0.02018898333
444	0.02018898333
445	0.02018898333
446	0.02018898333
447	0.02018898333
448	0.02018898333
449	0.02018898333
450	0.02018898333
451	0.02018898333
452	0.02018898333
453	0.02018898333
454	0.02018898333
455	0.02018898333
456	0.02018898333
457	0.02018898333
458	0.02018898333
459	0.02018898333
460	0.02018898333
461	0.02018898333
462	0.02018898333
463	0.02018898333
464	0.02018898333
465	0.02018898333
466	0.02018898333
467	0.02018898333
468	0.02018898333
469	0.02018898333
470	0.02018898333
471	0.02018898333
472	0.02018898333
473	0.02018898333
474	0.02018898333
475	0.02018898333
476	0.02018898333
477	0.02018898333
478	0.02018898333
479	0.02018898333
480	0.02018898333
481	0.02018898333
482	0.02018898333
483	0.02018898333
484	0.02018898333
485	0.02018898333
486	0.02018898333
487	0.02018898333
488	0.02018898333
489	0.02018898333
490	0.02018898333
491	0.02018898333
492	0.02018898333
493	0.02018898333
494	0.02018898333
495	0.02018898333
496	0.02018898333
497	0.02018898333
498	0.02018898333
499	0.02018898333
