iter	Logloss
378	0.01035623578
379	0.01034617431
380	0.0103258075
381	0.01031107702
382	0.01030034293
383	0.01029223342
384	0.01028462317
385	0.01026243036
386	0.01025515527
387	0.01024304012
388	0.01022830155
389	0.01021644643
390	0.01020860042
391	0.01019889028
392	0.01018631054
393	0.0101718216
394	0.01016259453
395	0.01015131495
396	0.01014083165
397	0.01013225177
398	0.01012158355
399	0.01011535089
400	0.01010098792
401	0.01007825079
402	0.01006501115
403	0.01005606145
404	0.01005058808
405	0.01003476662
406	0.01002366155
407	0.0100100544
408	0.00998626212
409	0.009979851482
410	0.00997527262
411	0.009963203702
412	0.009957294635
413	0.009950047274
414	0.009940642232
415	0.009917806863
416	0.009902599078
417	0.009895419903
418	0.00989062377
419	0.009877679991
420	0.009863514643
421	0.009849343516
422	0.009841954004
423	0.009835958261
424	0.009823971397
425	0.009816657006
426	0.009797191642
427	0.009780404022
428	0.009773952935
429	0.009764648438
430	0.009755238773
431	0.009746250936
432	0.009732309792
433	0.009723998037
434	0.009716625861
435	0.00969942797
436	0.009693231136
437	0.009683518101
438	0.009671410466
439	0.009668815354
440	0.009661394639
441	0.009654491098
442	0.00964197088
443	0.009633196269
444	0.00962001615
445	0.009609544402
446	0.009601722661
447	0.009593601017
448	0.009584914239
449	0.009576607106
450	0.009568048032
451	0.009561491199
452	0.009549461574
453	0.009540389371
454	0.009533500854
455	0.009528454513
456	0.009522500375
457	0.009514820207
458	0.009502688303
459	0.009496163829
460	0.009475305853
461	0.00946482717
462	0.009451447694
463	0.009444634297
464	0.009436929859
465	0.00942944038
466	0.009423561362
467	0.009410817518
468	0.009399236302
469	0.009388665742
470	0.009376861477
471	0.00936189581
472	0.009355355735
473	0.009345898108
474	0.00933533217
475	0.009332397862
476	0.009317381344
477	0.009313320811
478	0.009302367138
479	0.009294321192
480	0.009277177619
481	0.009270478057
482	0.009264288735
483	0.009255617559
484	0.009249169361
485	0.009241901775
486	0.009232867133
487	0.009226907794
488	0.009219762712
489	0.009214238492
490	0.009206083911
491	0.009196022434
492	0.009187848784
493	0.009180920973
494	0.009167495269
495	0.009153596308
496	0.009146266315
497	0.009134160992
498	0.009129449803
499	0.009120942735
500	0.009104189209
501	0.009093150592
502	0.009084185869
503	0.009077064479
504	0.009070980325
505	0.009053605613
506	0.009043063367
507	0.009034721563
508	0.009009561514
509	0.009002804746
510	0.008995780434
511	0.008984061691
512	0.008960802182
513	0.00895490525
514	0.008947419817
515	0.008936119435
516	0.00891908103
517	0.008912868594
518	0.008901690716
519	0.00888662797
520	0.008876426654
521	0.008869415633
522	0.008859845904
523	0.008847490951
524	0.008840123976
525	0.008828534093
526	0.008818353001
527	0.008810451517
528	0.008801392605
529	0.008795179014
530	0.00877918709
531	0.008763204412
532	0.008758716272
533	0.008751568301
534	0.008744051663
535	0.008725994513
536	0.008720940083
537	0.008713931373
538	0.008706551107
539	0.008699969427
540	0.00868891752
541	0.008676427928
542	0.008672482965
543	0.008666465841
544	0.008660865923
545	0.008650347369
546	0.008640300338
547	0.008633175481
548	0.008625748987
549	0.008620171605
550	0.008610937028
551	0.008604552971
552	0.008595180288
553	0.00858935732
554	0.008584442151
555	0.008580889546
556	0.008575123786
557	0.008569097417
558	0.008565099291
559	0.008554055474
560	0.008541326654
561	0.008538361719
562	0.008532928221
563	0.008526264486
564	0.008508636677
565	0.008502663469
566	0.008492619328
567	0.008483139743
568	0.008476064581
569	0.008472285459
570	0.008467161687
571	0.008460563827
572	0.008452928153
573	0.00844264825
574	0.008439767681
575	0.008426906534
576	0.008422094799
577	0.008412000963
578	0.008406299344
579	0.008395668687
580	0.008390166425
581	0.008383374986
582	0.008377428359
583	0.008370543887
584	0.008357173078
585	0.008347145116
586	0.008341329661
587	0.008330967126
588	0.008317910666
589	0.008312224071
590	0.008300074832
591	0.008284860113
592	0.00828203964
593	0.008280012552
594	0.008274167626
595	0.008266621518
596	0.008259428475
597	0.008256486077
598	0.008250468953
599	0.008242587116
600	0.008234010707
601	0.008229222086
602	0.008223118863
603	0.008219068153
604	0.008213920112
605	0.008208670369
606	0.008193040178
607	0.008184984409
608	0.008178458202
609	0.008175546429
610	0.008167121993
611	0.008158423658
612	0.008155341421
613	0.008142673274
614	0.008136549827
615	0.008130567374
616	0.008127579903
617	0.008122932277
618	0.008118503078
619	0.008114189448
620	0.008111190998
621	0.008106470564
622	0.008101873789
623	0.008095954321
624	0.008089511902
625	0.00807464678
626	0.008064715896
627	0.008056543402
628	0.008049272928
629	0.008039100504
630	0.00803311285
631	0.008029053473
632	0.008017541021
633	0.008014133456
634	0.008011334942
635	0.008006426129
636	0.008000520529
637	0.007988670615
638	0.007977445931
639	0.007972145338
640	0.007966086609
641	0.007956032644
642	0.007950262261
643	0.007941099915
644	0.007934288251
645	0.007922266716
646	0.007917952508
647	0.007906266702
648	0.00790265689
649	0.00789172922
650	0.007887506312
651	0.007879635454
652	0.007874653255
653	0.007868450642
654	0.007864512035
655	0.007859023641
656	0.007847515234
657	0.007843115505
658	0.007832570948
659	0.007826899954
660	0.007804599672
661	0.007798800396
662	0.007793279643
663	0.007789868611
664	0.007780597051
665	0.007764042882
666	0.007756686308
667	0.007752440286
668	0.007746941491
669	0.0077394393
670	0.00773647321
671	0.00772206921
672	0.007719807516
673	0.007714719571
674	0.007706052439
675	0.007700609695
676	0.007697337346
677	0.007687075934
678	0.00768274728
679	0.007675564638
680	0.007668353104
681	0.007663344324
682	0.007658510053
683	0.007654288301
684	0.007649896661
685	0.007644779246
686	0.007636787618
687	0.007635210673
688	0.007629057177
689	0.007624831957
690	0.007619642889
691	0.007609134736
692	0.007606663283
693	0.007594836482
694	0.007584870928
695	0.007566967485
696	0.00755401446
697	0.007551568433
698	0.007547485364
699	0.00754371491
700	0.00753135938
701	0.007527349119
702	0.007523344638
703	0.007521086988
704	0.007508339677
705	0.007504416672
706	0.007502101816
707	0.007499500925
708	0.007483443126
709	0.007480657325
710	0.007466801702
711	0.007461245123
712	0.007447606771
713	0.007439620921
714	0.007434996987
715	0.00742795823
716	0.007422079211
717	0.00741902471
718	0.007387647025
719	0.007384015254
720	0.00738026907
721	0.007368613313
722	0.007363183282
723	0.007359920178
724	0.007356037622
725	0.007354328928
726	0.007347143975
727	0.007340282616
728	0.00733210781
729	0.007327517969
730	0.007323811657
731	0.00731868095
732	0.007314711717
733	0.007310720526
734	0.007297925254
735	0.007289967719
736	0.007287866666
737	0.007278767882
738	0.007275759032
739	0.007270457283
740	0.007263832263
741	0.007253418877
742	0.007249820622
743	0.007242331721
744	0.007235767954
745	0.007230189416
746	0.007227970483
747	0.007225314697
748	0.00722096524
749	0.007218181172
750	0.00721239692
751	0.0072063145
752	0.007204237717
753	0.007199135325
754	0.007190340489
755	0.007186611063
756	0.007178157157
757	0.007175121725
758	0.007158920621
759	0.007156062588
760	0.007152541764
761	0.007149863442
762	0.007146799696
763	0.007140948992
764	0.007132032808
765	0.00712852932
766	0.007121113228
767	0.007115307018
768	0.007097905725
769	0.007091429213
770	0.007086901779
771	0.007080399264
772	0.007073497456
773	0.007068240201
774	0.007063871098
775	0.007057039787
776	0.007051986512
777	0.007048065818
778	0.007043980438
779	0.007036976929
780	0.007034945218
781	0.00703219582
782	0.007027747552
783	0.007025118925
784	0.007019745523
785	0.007016085438
786	0.007011573606
787	0.007005919371
788	0.007002351164
789	0.006998254804
790	0.00698875904
791	0.006980221346
792	0.006974806339
793	0.006971680763
794	0.006962423071
795	0.006957226491
796	0.006953763452
797	0.006949319228
798	0.006945155261
799	0.006929920317
800	0.006923259471
801	0.006921398225
802	0.006913796644
803	0.00690646434
804	0.006900090684
805	0.006897706486
806	0.006893233948
807	0.006889358904
808	0.006882339215
809	0.006879987955
810	0.006869322049
811	0.006863514106
812	0.006857865071
813	0.00685086734
814	0.00684384014
815	0.006833140719
816	0.006821405796
817	0.006817219871
818	0.006814123765
819	0.006809331099
820	0.006803647971
821	0.006794854291
822	0.006781941138
823	0.006775937882
824	0.00676238563
825	0.006753421485
826	0.006749304323
827	0.006743110378
828	0.006737396624
829	0.006726581056
830	0.006723606298
831	0.006715497945
832	0.006709807883
833	0.006703461964
834	0.006696233672
835	0.006693071691
836	0.006687215787
837	0.006684561157
838	0.006677661082
839	0.006671069578
840	0.006665310752
841	0.006660009581
842	0.006652847164
843	0.006649904765
844	0.006647274982
845	0.006635259226
846	0.006629427591
847	0.006622265751
848	0.006618933306
849	0.006616327215
850	0.006609140528
851	0.0066038278
852	0.006600277506
853	0.006596119317
854	0.006593376276
855	0.006587177708
856	0.006584274603
857	0.006582509858
858	0.006575033092
859	0.006566756007
860	0.006564446351
861	0.006558797316
862	0.00654759228
863	0.006532259102
864	0.006526858541
865	0.006520061901
866	0.006516553212
867	0.006511691783
868	0.006500567067
869	0.006497494653
870	0.006490031755
871	0.006486803322
872	0.006482815598
873	0.006476978185
874	0.006469532623
875	0.006460733742
876	0.006452691263
877	0.006447369867
878	0.006444029332
879	0.006440767962
880	0.00643542403
881	0.006428158756
882	0.006417446623
883	0.006412764905
884	0.006406129484
885	0.006397263573
886	0.006394969519
887	0.006389455701
888	0.006384177643
889	0.006382022851
890	0.006379892328
891	0.006378233328
892	0.006371199771
893	0.006368630662
894	0.006363277485
895	0.00635874774
896	0.006353420566
897	0.006350295568
898	0.006347393041
899	0.006338439297
900	0.006319313707
901	0.006314861972
902	0.006312029942
903	0.006306225466
904	0.006302795364
905	0.00629299623
906	0.006283130065
907	0.006281183298
908	0.006266077792
909	0.006262823356
910	0.006257883917
911	0.006255064023
912	0.006249600476
913	0.006245569992
914	0.006241849811
915	0.006235553587
916	0.006227025716
917	0.006224497634
918	0.00621588771
919	0.006211844512
920	0.00620840921
921	0.006202212954
922	0.006195403601
923	0.006190866922
924	0.006188781471
925	0.006180574306
926	0.006173644183
927	0.006169731579
928	0.006166195732
929	0.006161942776
930	0.006156163147
931	0.006150312443
932	0.006145227387
933	0.006140264835
934	0.006130995008
935	0.006126947766
936	0.006122151634
937	0.006117817201
